,expiration_timestamp,option_type,instrument_name,strike,underlying_price,underlying_index,timestamp,stats,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,index_price,greeks,estimated_delivery_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv
128,1601020800000,put,BTC-25SEP20-9750-P,9750.0,10458.91,BTC-25SEP20,1599952015998,"{'volume': 125.7, 'price_change': -2.9412, 'low': 0.014, 'high': 0.017}",open,0.02,126.8,0.001,0.0425,0.0155525,57.55,0.0165,0.0,10434.2,"{'vega': 5.94666, 'theta': -13.83193, 'rho': -0.89574, 'gamma': 0.00028, 'delta': -0.23715}",10434.2,21945607008,"[[0.0145, 52.9], [0.014, 35.0], [0.0135, 24.0], [0.006, 0.2], [0.0005, 0.5]]",55.68,0.0145,52.9,0.0165,23.8,"[[0.0165, 23.8], [0.017, 24.0], [0.0175, 24.0], [0.0185, 11.0]]",59.2
129,1600416000000,put,BTC-18SEP20-10750-P,10750.0,10444.97,SYN.BTC-18SEP20,1599952015997,"{'volume': 0.6, 'price_change': 3.0928, 'low': 0.0485, 'high': 0.05}",open,0.05,61.0,0.0135,0.077,0.03994397,45.58,0.05,0.0,10434.2,"{'vega': 4.47596, 'theta': -18.99586, 'rho': -1.12018, 'gamma': 0.00061, 'delta': -0.68899}",10434.2,21945616473,"[[0.0375, 0.1], [0.0355, 5.0], [0.034, 0.5], [0.0005, 0.2]]",39.77,0.0375,0.1,0.042,0.5,"[[0.042, 0.5], [0.0435, 5.0]]",50.32
130,1600070400000,put,BTC-14SEP20-11000-P,11000.0,10436.98,SYN.BTC-14SEP20,1599952015997,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,,0.0,0.0235,0.0885,0.05431581,46.49,,0.0,10434.2,"{'vega': 0.4777, 'theta': -8.10381, 'rho': -0.3999, 'gamma': 0.00025, 'delta': -0.96641}",10434.2,21939058728,"[[0.0005, 0.2]]",0.0,0.0005,0.2,0.0,0.0,[],0.0
131,1604044800000,call,BTC-30OCT20-20000-C,20000.0,10514.06,SYN.BTC-30OCT20,1599952015996,"{'volume': 28.2, 'price_change': 28.5714, 'low': 0.0035, 'high': 0.0045}",open,0.0,319.7,0.0001,0.0215,0.00447696,91.92,0.0045,0.0,10434.2,"{'vega': 3.1196, 'theta': -3.02658, 'rho': 0.45523, 'gamma': 2e-05, 'delta': 0.03784}",10434.2,21945617320,"[[0.004, 29.3], [0.0035, 21.0], [0.003, 24.0], [0.0025, 39.0], [0.002, 24.0], [0.0005, 31.0]]",90.25,0.004,29.3,0.005,74.0,"[[0.005, 74.0], [0.0055, 69.0], [0.006, 12.5], [0.0175, 0.1]]",93.62
132,1600416000000,put,BTC-18SEP20-12000-P,12000.0,10444.97,SYN.BTC-18SEP20,1599952015996,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.16,18.3,0.116,0.19,0.1503213,65.97,0.1715,0.0,10434.2,"{'vega': 1.20312, 'theta': -7.39034, 'rho': -1.69843, 'gamma': 0.00011, 'delta': -0.9549}",10434.2,21935556213,"[[0.0005, 0.2]]",0.0,0.0005,0.2,0.0,0.0,[],0.0
133,1601020800000,put,BTC-25SEP20-18000-P,18000.0,10458.95,BTC-25SEP20,1599952015994,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.74,3.8,0.671,0.776,0.7211166,98.51,0.714,0.0,10434.2,"{'vega': 0.11365, 'theta': -0.45255, 'rho': -6.09412, 'gamma': 0.0, 'delta': -0.99815}",10434.2,21945616938,"[[0.687, 0.1]]",0.0,0.687,0.1,0.747,1.5,"[[0.747, 1.5], [0.7475, 0.1]]",230.31
134,1601020800000,put,BTC-25SEP20-4000-P,4000.0,10458.95,BTC-25SEP20,1599952015994,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.0,1343.7,0.0001,0.015,2.48e-06,136.88,0.0005,0.0,10434.2,"{'vega': 0.00326, 'theta': -0.01806, 'rho': -0.00015, 'gamma': 0.0, 'delta': -4e-05}",10434.2,21945620127,[],0.0,0.0,0.0,0.0005,17.0,"[[0.0005, 17.0], [0.001, 2.2], [0.002, 0.1], [0.0025, 0.1], [0.0055, 2.0], [0.0145, 1.0], [0.015, 0.1], [0.0245, 15.1], [0.027, 10.0], [0.028, 120.0], [0.0385, 5.0], [0.048, 5.0], [0.05, 15.0], [0.0575, 5.0], [0.2, 0.1], [0.22, 51.2], [0.29, 0.3], [0.4, 0.1], [0.4105, 5.0], [0.4605, 5.0]]",210.38
135,1600416000000,call,BTC-18SEP20-9750-C,9750.0,10444.94,SYN.BTC-18SEP20,1599952023046,"{'volume': 4.3, 'price_change': 11.194, 'low': 0.064, 'high': 0.077}",open,0.07,2.7,0.0415,0.105,0.0727863,59.22,0.0745,0.0,10434.16,"{'vega': 3.08262, 'theta': -16.99644, 'rho': 1.179, 'gamma': 0.00032, 'delta': 0.84}",10434.16,21945616132,"[[0.001, 0.1], [0.0005, 0.2]]",0.0,0.001,0.1,0.0895,0.1,"[[0.0895, 0.1], [0.091, 0.8], [0.0935, 1.0]]",105.39
136,1601020800000,call,BTC-25SEP20-18000-C,18000.0,10458.94,BTC-25SEP20,1599952023043,"{'volume': 15.2, 'price_change': 0.0, 'low': 0.0005, 'high': 0.0005}",open,0.0,1453.9,0.0001,0.015,9.267e-05,98.51,0.0005,0.0,10434.16,"{'vega': 0.11365, 'theta': -0.45256, 'rho': 0.00622, 'gamma': 0.0, 'delta': 0.00185}",10434.16,21945459508,[],0.0,0.0,0.0,0.0005,30.0,"[[0.0005, 30.0], [0.001, 48.1], [0.0015, 30.0], [0.006, 0.9], [0.01, 1.0], [0.016, 20.0], [0.018, 0.1], [0.0495, 1.0], [0.09, 12.2], [0.15, 1.0], [0.1885, 0.1], [0.2885, 0.1]]",116.27
137,1601020800000,call,BTC-25SEP20-3500-C,3500.0,10458.91,BTC-25SEP20,1599952024050,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.66,2.8,0.6505,0.68,0.66535827,136.89,0.664,0.0,10433.99,"{'vega': 0.00035, 'theta': -0.00195, 'rho': 1.18616, 'gamma': 0.0, 'delta': 1.0}",10433.99,21935556216,[],0.0,0.0,0.0,0.0,0.0,[],0.0
138,1601625600000,call,BTC-2OCT20-12500-C,12500.0,10469.89,SYN.BTC-2OCT20,1599952024054,"{'volume': 42.6, 'price_change': 0.0, 'low': 0.006, 'high': 0.0065}",open,0.01,97.9,0.0001,0.0235,0.00597197,57.27,0.006,0.0,10433.99,"{'vega': 4.25547, 'theta': -6.29071, 'rho': 0.52651, 'gamma': 0.00013, 'delta': 0.10073}",10433.99,21945360522,"[[0.0055, 30.0], [0.005, 30.0], [0.0045, 43.0], [0.004, 30.0], [0.001, 0.1]]",56.09,0.0055,30.0,0.0065,30.0,"[[0.0065, 30.0], [0.007, 30.0], [0.0075, 30.5], [0.008, 13.0], [0.009, 0.2]]",58.54
139,1604044800000,put,BTC-30OCT20-12000-P,12000.0,10513.82,SYN.BTC-30OCT20,1599952024050,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.19,45.6,0.1355,0.231,0.17893917,59.6,0.18,0.0,10433.99,"{'vega': 13.27823, 'theta': -8.35306, 'rho': -11.91714, 'gamma': 0.00016, 'delta': -0.69443}",10433.99,21945604868,"[[0.173, 14.3], [0.162, 0.5], [0.1455, 0.1], [0.01, 0.1]]",54.82,0.173,14.3,0.1845,14.8,"[[0.1845, 14.8], [0.2225, 0.1]]",63.94
140,1599984000000,put,BTC-13SEP20-11125-P,11125.0,10434.73,SYN.BTC-13SEP20,1599952025057,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.08,0.0,0.0355,0.099,0.06613408,52.82,,0.0,10434.1,"{'vega': 0.00097, 'theta': -0.02563, 'rho': -0.11281, 'gamma': 0.0, 'delta': -0.99993}",10434.1,21935556219,"[[0.0005, 0.2]]",0.0,0.0005,0.2,0.0,0.0,[],0.0
141,1601020800000,put,BTC-25SEP20-16000-P,16000.0,10458.76,BTC-25SEP20,1599952025057,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.54,4.4,0.4855,0.5825,0.53051321,98.49,0.5505,0.0,10434.1,"{'vega': 0.6053, 'theta': -2.4096, 'rho': -5.38221, 'gamma': 2e-05, 'delta': -0.98791}",10434.1,21945552255,"[[0.4585, 0.1], [0.0095, 2.0], [0.009, 0.1]]",0.0,0.4585,0.1,0.592,0.1,"[[0.592, 0.1]]",264.15
142,1600416000000,put,BTC-18SEP20-13750-P,13750.0,10444.74,SYN.BTC-18SEP20,1599952025058,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.33,0.0,0.2785,0.3605,0.31670707,91.58,,0.0,10434.1,"{'vega': 0.27071, 'theta': -2.30834, 'rho': -2.01148, 'gamma': 2e-05, 'delta': -0.99223}",10434.1,21935556221,[],0.0,0.0,0.0,0.0,0.0,[],0.0
143,1600416000000,put,BTC-18SEP20-11250-P,11250.0,10444.74,SYN.BTC-18SEP20,1599952025059,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.09,59.8,0.0475,0.118,0.08077426,51.39,0.093,0.0,10434.1,"{'vega': 2.57816, 'theta': -12.33604, 'rho': -1.4719, 'gamma': 0.00031, 'delta': -0.87704}",10434.1,21945625147,"[[0.051, 4.0], [0.0005, 0.2]]",0.0,0.051,4.0,0.082,0.1,"[[0.082, 0.1], [0.1165, 4.0]]",56.01
144,1600070400000,put,BTC-14SEP20-11375-P,11375.0,10436.73,SYN.BTC-14SEP20,1599952025058,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,,0.0,0.0585,0.124,0.08989479,46.99,,0.0,10434.1,"{'vega': 0.03047, 'theta': -0.52251, 'rho': -0.42643, 'gamma': 2e-05, 'delta': -0.99854}",10434.1,0,[],0.0,0.0,0.0,0.0,0.0,[],0.0
145,1604044800000,put,BTC-30OCT20-12500-P,12500.0,10513.65,SYN.BTC-30OCT20,1599952025059,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.23,6.2,0.173,0.2705,0.21745715,60.3,0.2355,0.0,10434.1,"{'vega': 11.92546, 'theta': -7.59019, 'rho': -13.25935, 'gamma': 0.00014, 'delta': -0.75428}",10434.1,21945550522,"[[0.19, 0.1], [0.1, 0.1]]",25.17,0.19,0.1,0.259,0.1,"[[0.259, 0.1]]",93.12
146,1608883200000,call,BTC-25DEC20-3000-C,3000.0,10601.47,BTC-25DEC20,1599952025057,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.72,103.4,0.704,0.7335,0.71898606,112.66,0.7115,0.0,10434.1,"{'vega': 1.24756, 'theta': -0.67987, 'rho': 8.19471, 'gamma': 0.0, 'delta': 0.99192}",10434.1,21945612599,"[[0.7095, 9.0], [0.701, 0.2], [0.07, 0.1], [0.06, 0.1], [0.05, 0.1], [0.0135, 1.0], [0.006, 1.0]]",0.0,0.7095,9.0,0.727,9.0,"[[0.727, 9.0], [0.7675, 0.2]]",150.85
147,1606464000000,put,BTC-27NOV20-11000-P,11000.0,10557.58,SYN.BTC-27NOV20,1599952029087,"{'volume': 0.5, 'price_change': 0.0, 'low': 0.1555, 'high': 0.1555}",open,0.16,140.0,0.1015,0.206,0.14750507,68.05,0.1555,0.0,10434.2,"{'vega': 19.13479, 'theta': -8.63865, 'rho': -13.9258, 'gamma': 0.00012, 'delta': -0.49127}",10434.2,21945615535,"[[0.1455, 14.4], [0.144, 5.5], [0.093, 0.1]]",66.95,0.1455,14.4,0.1515,34.7,"[[0.1515, 34.7], [0.159, 5.0], [0.2035, 0.1]]",70.26
148,1600416000000,put,BTC-18SEP20-8500-P,8500.0,10444.86,SYN.BTC-18SEP20,1599952029087,"{'volume': 0.3, 'price_change': -20.0, 'low': 0.002, 'high': 0.0025}",open,0.0,95.0,0.0001,0.0165,0.00165345,96.4,0.002,0.0,10434.2,"{'vega': 0.96354, 'theta': -8.64802, 'rho': -0.0553, 'gamma': 6e-05, 'delta': -0.03433}",10434.2,21945360587,"[[0.001, 46.0], [0.0005, 36.2]]",88.26,0.001,46.0,0.0025,76.0,"[[0.0025, 76.0], [0.003, 30.0], [0.0035, 30.0], [0.012, 0.1]]",104.52
149,1601020800000,put,BTC-25SEP20-12000-P,12000.0,10458.9,BTC-25SEP20,1599952029085,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.16,1856.3,0.116,0.1945,0.15258669,57.65,0.1695,0.0,10434.2,"{'vega': 3.55174, 'theta': -8.27636, 'rho': -3.70576, 'gamma': 0.00017, 'delta': -0.89289}",10434.2,21945617176,"[[0.1475, 1.5], [0.147, 4.0], [0.128, 0.1], [0.04, 0.1], [0.0345, 0.2], [0.03, 1.0], [0.0295, 0.3], [0.02, 0.2], [0.0015, 1.0]]",30.76,0.1475,1.5,0.158,1.5,"[[0.158, 1.5], [0.1585, 4.0], [0.171, 0.1], [0.386, 0.8], [0.54, 0.4]]",71.23
150,1604044800000,put,BTC-30OCT20-11500-P,11500.0,10513.72,SYN.BTC-30OCT20,1599952029085,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.15,258.6,0.1015,0.1935,0.14326649,59.01,0.159,0.0,10434.2,"{'vega': 14.37677, 'theta': -8.95521, 'rho': -10.46639, 'gamma': 0.00017, 'delta': -0.6238}",10434.2,21945610693,"[[0.138, 22.2], [0.1055, 0.1], [0.05, 1.0], [0.021, 1.0]]",55.14,0.138,22.2,0.1455,0.5,"[[0.1455, 0.5], [0.1475, 5.0], [0.189, 0.1]]",60.65
151,1616745600000,call,BTC-26MAR21-9000-C,9000.0,10735.54,BTC-26MAR21,1599952031101,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.28,23.0,0.2375,0.3505,0.28896136,75.0,0.2795,0.0,10434.21,"{'vega': 26.17034, 'theta': -5.04908, 'rho': 24.89104, 'gamma': 6e-05, 'delta': 0.72436}",10434.21,21945625967,"[[0.283, 12.1], [0.281, 6.0], [0.25, 0.1], [0.23, 0.1], [0.2065, 0.1]]",72.55,0.283,12.1,0.2905,10.6,"[[0.2905, 10.6], [0.2915, 6.0], [0.3505, 0.1]]",75.63
152,1616745600000,call,BTC-26MAR21-8000-C,8000.0,10735.54,BTC-26MAR21,1599952031100,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.34,51.5,0.295,0.3965,0.34122988,75.0,0.348,0.0,10434.21,"{'vega': 22.49386, 'theta': -4.33977, 'rho': 25.7318, 'gamma': 5e-05, 'delta': 0.79133}",10434.21,21945625915,"[[0.335, 10.3], [0.3345, 1.5], [0.2725, 0.1]]",72.01,0.335,10.3,0.343,10.3,"[[0.343, 10.3], [0.3905, 0.1], [0.4915, 6.3], [0.6195, 0.1]]",75.84
153,1604044800000,put,BTC-30OCT20-11000-P,11000.0,10513.79,SYN.BTC-30OCT20,1599952032106,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.12,542.5,0.0725,0.1595,0.11149085,58.88,0.13,0.0,10434.17,"{'vega': 15.02405, 'theta': -9.33778, 'rho': -8.92537, 'gamma': 0.00018, 'delta': -0.54263}",10434.17,21945607450,"[[0.1105, 14.4], [0.1075, 0.5], [0.107, 5.0], [0.095, 2.0], [0.07, 0.1]]",58.19,0.1105,14.4,0.1155,24.8,"[[0.1155, 24.8], [0.116, 14.4], [0.1575, 0.1], [0.24, 1.0], [0.28, 1.0], [0.3, 1.0]]",61.69
154,1601020800000,call,BTC-25SEP20-12000-C,12000.0,10458.97,BTC-25SEP20,1599952032108,"{'volume': 280.9, 'price_change': 0.0, 'low': 0.004, 'high': 0.006}",open,0.01,4363.7,0.0001,0.023,0.0052224,57.64,0.0055,0.0,10434.17,"{'vega': 3.55111, 'theta': -8.2736, 'rho': 0.36105, 'gamma': 0.00017, 'delta': 0.10708}",10434.17,21945617517,"[[0.004, 53.7], [0.0035, 31.0], [0.003, 81.0], [0.0025, 10.5], [0.001, 32.3], [0.0005, 0.2]]",53.82,0.004,53.7,0.0055,27.8,"[[0.0055, 27.8], [0.006, 31.0], [0.0065, 44.0], [0.007, 0.5], [0.0085, 20.0], [0.01, 1.5], [0.0175, 0.1], [0.025, 1.0], [0.032, 0.8], [0.035, 1.0], [0.04, 2.2], [0.045, 1.0], [0.048, 0.2], [0.06, 0.1], [0.082, 0.1], [0.0835, 2.0], [0.09, 0.3], [0.0995, 10.0], [0.1, 10.8], [0.11, 0.3]]",58.45
155,1601020800000,put,BTC-25SEP20-5000-P,5000.0,10459.01,BTC-25SEP20,1599952032106,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.0,1222.6,0.0001,0.015,8.467e-05,136.85,0.0005,0.0,10434.17,"{'vega': 0.07217, 'theta': -0.39921, 'rho': -0.00428, 'gamma': 0.0, 'delta': -0.00112}",10434.17,21945366247,[],0.0,0.0,0.0,0.0005,0.1,"[[0.0005, 0.1], [0.001, 48.2], [0.0015, 30.0], [0.002, 30.1], [0.0035, 1.0], [0.004, 2.1], [0.0045, 2.1], [0.0065, 0.1], [0.04, 1.0], [0.1, 5.0], [0.15, 0.5], [0.16, 1.0], [0.17, 0.1], [0.18, 0.5], [0.23, 1.0], [0.3, 5.0], [0.4, 7.0], [0.5, 1.0], [0.63, 2.0]]",164.33
156,1608883200000,put,BTC-25DEC20-24000-P,24000.0,10601.45,BTC-25DEC20,1599952032106,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,1.3,1.7,1.2025,1.375,1.27882052,92.99,1.316,0.0,10434.17,"{'vega': 8.40494, 'theta': -3.78059, 'rho': -66.01072, 'gamma': 3e-05, 'delta': -0.91978}",10434.17,21945551581,"[[1.2305, 0.1], [0.0015, 0.1], [0.0005, 0.5]]",0.0,1.2305,0.1,1.3065,0.1,"[[1.3065, 0.1]]",118.9
157,1600070400000,call,BTC-14SEP20-10000-C,10000.0,10436.92,SYN.BTC-14SEP20,1599952034120,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,,0.0,0.0135,0.073,0.04332944,53.67,,0.0,10434.27,"{'vega': 1.07173, 'theta': -20.98976, 'rho': 0.33801, 'gamma': 0.00049, 'delta': 0.90608}",10434.27,21942615239,"[[0.0005, 0.2]]",0.0,0.0005,0.2,0.0515,1.1,"[[0.0515, 1.1], [0.059, 1.2]]",105.49
158,1601625600000,call,BTC-2OCT20-13250-C,13250.0,10469.92,SYN.BTC-2OCT20,1599952034120,"{'volume': 1.0, 'price_change': 0.0, 'low': 0.004, 'high': 0.004}",open,0.0,5.3,0.0001,0.0185,0.00369751,63.39,0.004,0.0,10434.27,"{'vega': 2.94078, 'theta': -4.81158, 'rho': 0.3229, 'gamma': 8e-05, 'delta': 0.06181}",10434.27,21945360650,"[[0.003, 60.0], [0.0025, 44.0], [0.002, 30.0], [0.0005, 0.1]]",60.76,0.003,60.0,0.0045,30.0,"[[0.0045, 30.0], [0.005, 30.0], [0.0055, 43.0], [0.006, 0.3]]",66.09
159,1616745600000,call,BTC-26MAR21-28000-C,28000.0,10735.51,BTC-26MAR21,1599952034120,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.03,872.0,0.0095,0.0845,0.03293698,90.11,0.032,0.0,10434.27,"{'vega': 16.52234, 'theta': -3.82986, 'rho': 5.51639, 'gamma': 3e-05, 'delta': 0.12943}",10434.27,21945620479,"[[0.0315, 8.9], [0.031, 15.1], [0.0295, 11.0], [0.0275, 0.1], [0.025, 1.0], [0.0035, 0.1], [0.0005, 0.1]]",89.17,0.0315,8.9,0.0345,23.9,"[[0.0345, 23.9], [0.0355, 15.2], [0.037, 11.0], [0.06, 1.0], [0.093, 0.1]]",91.11
160,1600070400000,call,BTC-14SEP20-9750-C,9750.0,10436.92,SYN.BTC-14SEP20,1599952034123,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,,0.0,0.037,0.0945,0.06610109,55.63,,0.0,10434.27,"{'vega': 0.33531, 'theta': -6.80702, 'rho': 0.35728, 'gamma': 0.00015, 'delta': 0.97802}",10434.27,21939083228,"[[0.0005, 0.2]]",0.0,0.0005,0.2,0.0,0.0,[],0.0
161,1599984000000,call,BTC-13SEP20-10500-C,10500.0,10435.01,SYN.BTC-13SEP20,1599952036135,"{'volume': 83.3, 'price_change': -28.5714, 'low': 0.0015, 'high': 0.006}",open,0.0,96.6,0.0001,0.0285,0.0026395,40.58,0.0025,0.0,10434.4,"{'vega': 1.1848, 'theta': -24.03698, 'rho': 0.03334, 'gamma': 0.00264, 'delta': 0.31774}",10434.4,21945618060,"[[0.002, 1.6], [0.0015, 29.0], [0.001, 18.4], [0.0005, 0.3]]",34.81,0.002,1.6,0.0035,25.5,"[[0.0035, 25.5], [0.004, 24.1], [0.0045, 9.1], [0.005, 0.1], [0.0055, 0.1], [0.006, 0.2], [0.0065, 0.1], [0.007, 0.1], [0.0075, 0.1], [0.0095, 0.3], [0.0195, 0.3], [0.029, 0.1], [0.032, 0.6], [0.038, 0.1], [0.0595, 0.3]]",47.99
162,1601020800000,put,BTC-25SEP20-4500-P,4500.0,10459.13,BTC-25SEP20,1599952036134,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.0,412.3,0.0001,0.015,1.744e-05,136.87,0.0005,0.0,10434.4,"{'vega': 0.01844, 'theta': -0.10204, 'rho': -0.00097, 'gamma': 0.0, 'delta': -0.00026}",10434.4,21945394671,[],0.0,0.0,0.0,0.001,78.3,"[[0.001, 78.3], [0.0015, 30.0], [0.002, 34.0], [0.01, 0.1], [0.015, 2.0], [0.02, 2.0], [0.025, 2.0], [0.03, 2.0], [0.035, 2.0], [0.09, 1.0], [0.1, 0.1], [0.12, 0.1], [0.14, 0.3], [0.15, 0.9], [0.4, 0.1]]",202.91
163,1601020800000,put,BTC-25SEP20-14000-P,14000.0,10459.13,BTC-25SEP20,1599952036134,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.35,105.4,0.3,0.386,0.3397923,77.36,0.414,0.0,10434.4,"{'vega': 1.09007, 'theta': -3.40861, 'rho': -4.66375, 'gamma': 4e-05, 'delta': -0.97593}",10434.4,21945616934,"[[0.293, 1.5], [0.2925, 0.1], [0.0055, 2.0]]",0.0,0.293,1.5,0.562,0.1,"[[0.562, 0.1], [0.86, 0.1], [0.985, 0.1]]",443.87
164,1604044800000,put,BTC-30OCT20-7000-P,7000.0,10513.85,SYN.BTC-30OCT20,1599952036134,"{'volume': 0.5, 'price_change': 0.0, 'low': 0.0105, 'high': 0.0105}",open,0.01,54.8,0.0001,0.0275,0.00874593,80.92,0.0105,0.0,10434.4,"{'vega': 4.6081, 'theta': -3.93594, 'rho': -0.96041, 'gamma': 4e-05, 'delta': -0.06164}",10434.4,21945621465,"[[0.008, 67.7], [0.0075, 24.0], [0.007, 37.0], [0.0005, 0.2]]",79.18,0.008,67.7,0.0095,21.4,"[[0.0095, 21.4], [0.01, 57.0], [0.0105, 24.5], [0.011, 24.0], [0.02, 5.0]]",82.61
165,1600416000000,call,BTC-18SEP20-11500-C,11500.0,10445.2,SYN.BTC-18SEP20,1599952038448,"{'volume': 31.7, 'price_change': 0.0, 'low': 0.002, 'high': 0.0025}",open,0.0,384.4,0.0001,0.0185,0.00268263,56.87,0.0025,0.0,10434.41,"{'vega': 2.00398, 'theta': -10.61052, 'rho': 0.12938, 'gamma': 0.00022, 'delta': 0.08688}",10434.41,21945608887,"[[0.002, 59.8], [0.0015, 30.0], [0.001, 30.4], [0.0005, 15.3]]",53.05,0.002,59.8,0.0035,75.1,"[[0.0035, 75.1], [0.004, 30.0], [0.0045, 30.0]]",60.86
166,1608883200000,call,BTC-25DEC20-24000-C,24000.0,10601.45,BTC-25DEC20,1599952039155,"{'volume': 69.0, 'price_change': 0.0, 'low': 0.0155, 'high': 0.0155}",open,0.02,644.1,0.0001,0.0485,0.01498369,92.99,0.0155,0.0,10434.45,"{'vega': 8.40499, 'theta': -3.78062, 'rho': 1.9587, 'gamma': 3e-05, 'delta': 0.08022}",10434.45,21945623571,"[[0.0145, 50.0], [0.014, 65.0], [0.0135, 24.0], [0.013, 45.0], [0.012, 91.0], [0.0055, 14.0], [0.005, 0.2], [0.001, 0.1]]",92.38,0.0145,50.0,0.0155,0.1,"[[0.0155, 0.1], [0.016, 16.7], [0.0165, 42.1], [0.017, 38.0], [0.0175, 24.0], [0.018, 0.1], [0.021, 1.5], [0.0325, 5.0], [0.04, 5.0], [0.047, 0.1], [0.052, 0.1], [0.1, 1.0], [0.15, 0.4]]",93.64
167,1608883200000,call,BTC-25DEC20-20000-C,20000.0,10601.45,BTC-25DEC20,1599952039155,"{'volume': 30.3, 'price_change': 0.0, 'low': 0.0235, 'high': 0.024}",open,0.02,1032.8,0.006,0.0625,0.0232301,85.95,0.0235,0.0,10434.45,"{'vega': 11.49714, 'theta': -4.77957, 'rho': 3.00177, 'gamma': 4e-05, 'delta': 0.12321}",10434.45,21945623570,"[[0.023, 8.7], [0.0225, 11.9], [0.022, 74.0], [0.0215, 44.0], [0.021, 24.0], [0.02, 2.0], [0.016, 2.0], [0.0045, 13.0], [0.0025, 0.1], [0.002, 0.1], [0.001, 0.1], [0.0005, 0.2]]",85.73,0.023,8.7,0.0235,6.6,"[[0.0235, 6.6], [0.0245, 15.8], [0.025, 29.9], [0.0255, 24.0], [0.026, 37.0], [0.039, 1.7], [0.049, 0.1], [0.05, 0.1], [0.0645, 0.1], [0.0855, 1.0], [0.0995, 0.2], [0.11, 20.0], [0.2335, 0.1], [0.755, 0.1]]",86.19
168,1616745600000,call,BTC-26MAR21-36000-C,36000.0,10735.72,BTC-26MAR21,1599952040163,"{'volume': 1.0, 'price_change': 0.0, 'low': 0.02, 'high': 0.02}",open,0.02,160.7,0.0045,0.062,0.01972057,94.88,0.02,0.0,10434.55,"{'vega': 11.70888, 'theta': -2.85784, 'rho': 3.47837, 'gamma': 2e-05, 'delta': 0.08056}",10434.55,21945616039,"[[0.0195, 26.9], [0.0185, 0.2], [0.0175, 0.1], [0.017, 12.0], [0.0165, 0.1], [0.0155, 0.1], [0.014, 2.0], [0.0015, 1.1]]",94.68,0.0195,26.9,0.02,1.2,"[[0.02, 1.2], [0.0225, 24.9], [0.035, 12.0], [0.065, 1.0], [0.0675, 0.1], [0.3, 0.1], [0.811, 4.0], [0.8245, 1.0], [1.0, 1.0]]",95.14
169,1600416000000,put,BTC-18SEP20-9000-P,9000.0,10445.26,SYN.BTC-18SEP20,1599952040165,"{'volume': 110.4, 'price_change': -44.4444, 'low': 0.0025, 'high': 0.0045}",open,0.0,543.1,0.0001,0.0195,0.00274536,82.17,0.0025,0.0,10434.55,"{'vega': 1.53462, 'theta': -11.74083, 'rho': -0.09841, 'gamma': 0.00012, 'delta': -0.06129}",10434.55,21945623610,"[[0.0025, 201.4], [0.002, 128.0], [0.0015, 43.9], [0.001, 29.7], [0.0005, 0.2]]",80.46,0.0025,201.4,0.003,5.0,"[[0.003, 5.0], [0.0035, 30.0], [0.004, 46.0], [0.0045, 32.0], [0.0065, 15.9], [0.0085, 179.7], [0.03, 0.1], [0.0385, 0.1], [0.0585, 0.1], [0.085, 11.5]]",83.87
